2023-11-21 11:07 after_fed Round:  25 | Epochs: 125 | Domain: s | loss: 0.1850 | Acc: 93.72%
2023-11-21 11:07 Model saved! Best Val Acc: 93.94%
2023-11-21 11:07 test_domain Round:  25 | Epochs: 125 | Domain: c | loss: 0.9638 | Acc: 76.28%
2023-11-21 11:07 before_fed Round:  26 | Epochs: 130 | Domain: p | loss: 0.0140 | Acc: 99.42%
2023-11-21 11:08 before_fed Round:  26 | Epochs: 130 | Domain: a | loss: 0.2707 | Acc: 93.75%
2023-11-21 11:08 before_fed Round:  26 | Epochs: 130 | Domain: s | loss: 0.1575 | Acc: 94.97%
2023-11-21 11:08 after_fed Round:  26 | Epochs: 130 | Domain: p | loss: 0.0288 | Acc: 98.83%
2023-11-21 11:08 after_fed Round:  26 | Epochs: 130 | Domain: a | loss: 0.4198 | Acc: 88.46%
2023-11-21 11:08 after_fed Round:  26 | Epochs: 130 | Domain: s | loss: 0.1974 | Acc: 93.97%
2023-11-21 11:08 test_domain Round:  26 | Epochs: 130 | Domain: c | loss: 1.0105 | Acc: 75.47%
2023-11-21 11:08 before_fed Round:  27 | Epochs: 135 | Domain: p | loss: 0.0247 | Acc: 99.42%
2023-11-21 11:08 before_fed Round:  27 | Epochs: 135 | Domain: a | loss: 0.2958 | Acc: 91.83%
2023-11-21 11:09 before_fed Round:  27 | Epochs: 135 | Domain: s | loss: 0.1781 | Acc: 94.47%
2023-11-21 11:09 after_fed Round:  27 | Epochs: 135 | Domain: p | loss: 0.0305 | Acc: 98.25%
2023-11-21 11:09 after_fed Round:  27 | Epochs: 135 | Domain: a | loss: 0.4238 | Acc: 87.50%
2023-11-21 11:09 after_fed Round:  27 | Epochs: 135 | Domain: s | loss: 0.2314 | Acc: 92.46%
2023-11-21 11:09 test_domain Round:  27 | Epochs: 135 | Domain: c | loss: 0.9173 | Acc: 76.79%
2023-11-21 11:09 before_fed Round:  28 | Epochs: 140 | Domain: p | loss: 0.0071 | Acc: 100.00%
2023-11-21 11:09 before_fed Round:  28 | Epochs: 140 | Domain: a | loss: 0.3011 | Acc: 92.79%
2023-11-21 11:09 before_fed Round:  28 | Epochs: 140 | Domain: s | loss: 0.2474 | Acc: 92.96%
2023-11-21 11:09 after_fed Round:  28 | Epochs: 140 | Domain: p | loss: 0.0383 | Acc: 98.25%
2023-11-21 11:09 after_fed Round:  28 | Epochs: 140 | Domain: a | loss: 0.3720 | Acc: 90.87%
2023-11-21 11:09 after_fed Round:  28 | Epochs: 140 | Domain: s | loss: 0.2399 | Acc: 92.71%
2023-11-21 11:09 test_domain Round:  28 | Epochs: 140 | Domain: c | loss: 0.8884 | Acc: 77.39%
2023-11-21 11:10 before_fed Round:  29 | Epochs: 145 | Domain: p | loss: 0.0113 | Acc: 100.00%
2023-11-21 11:10 before_fed Round:  29 | Epochs: 145 | Domain: a | loss: 0.3057 | Acc: 93.27%
2023-11-21 11:10 before_fed Round:  29 | Epochs: 145 | Domain: s | loss: 0.1805 | Acc: 94.72%
2023-11-21 11:10 after_fed Round:  29 | Epochs: 145 | Domain: p | loss: 0.0253 | Acc: 99.42%
2023-11-21 11:10 after_fed Round:  29 | Epochs: 145 | Domain: a | loss: 0.4052 | Acc: 88.46%
2023-11-21 11:10 after_fed Round:  29 | Epochs: 145 | Domain: s | loss: 0.2007 | Acc: 93.22%
2023-11-21 11:10 test_domain Round:  29 | Epochs: 145 | Domain: c | loss: 0.9092 | Acc: 77.77%
2023-11-21 11:10 before_fed Round:  30 | Epochs: 150 | Domain: p | loss: 0.0179 | Acc: 99.42%
2023-11-21 11:11 before_fed Round:  30 | Epochs: 150 | Domain: a | loss: 0.3008 | Acc: 91.35%
2023-11-21 11:11 before_fed Round:  30 | Epochs: 150 | Domain: s | loss: 0.1752 | Acc: 94.72%
2023-11-21 11:11 after_fed Round:  30 | Epochs: 150 | Domain: p | loss: 0.0326 | Acc: 98.83%
2023-11-21 11:11 after_fed Round:  30 | Epochs: 150 | Domain: a | loss: 0.4183 | Acc: 88.46%
2023-11-21 11:11 after_fed Round:  30 | Epochs: 150 | Domain: s | loss: 0.1941 | Acc: 93.97%
2023-11-21 11:11 test_domain Round:  30 | Epochs: 150 | Domain: c | loss: 0.9069 | Acc: 77.39%
2023-11-21 11:11 before_fed Round:  31 | Epochs: 155 | Domain: p | loss: 0.0168 | Acc: 100.00%
2023-11-21 11:11 before_fed Round:  31 | Epochs: 155 | Domain: a | loss: 0.2611 | Acc: 91.35%
2023-11-21 11:12 before_fed Round:  31 | Epochs: 155 | Domain: s | loss: 0.2130 | Acc: 93.72%
2023-11-21 11:12 after_fed Round:  31 | Epochs: 155 | Domain: p | loss: 0.0199 | Acc: 100.00%
2023-11-21 11:12 after_fed Round:  31 | Epochs: 155 | Domain: a | loss: 0.5135 | Acc: 85.58%
2023-11-21 11:12 after_fed Round:  31 | Epochs: 155 | Domain: s | loss: 0.1847 | Acc: 93.47%
2023-11-21 11:12 test_domain Round:  31 | Epochs: 155 | Domain: c | loss: 0.9092 | Acc: 77.69%
2023-11-21 11:12 before_fed Round:  32 | Epochs: 160 | Domain: p | loss: 0.0091 | Acc: 100.00%
2023-11-21 11:12 before_fed Round:  32 | Epochs: 160 | Domain: a | loss: 0.2554 | Acc: 94.71%
2023-11-21 11:12 before_fed Round:  32 | Epochs: 160 | Domain: s | loss: 0.1676 | Acc: 93.97%
2023-11-21 11:12 after_fed Round:  32 | Epochs: 160 | Domain: p | loss: 0.0275 | Acc: 98.83%
2023-11-21 11:12 after_fed Round:  32 | Epochs: 160 | Domain: a | loss: 0.4571 | Acc: 87.02%
2023-11-21 11:12 after_fed Round:  32 | Epochs: 160 | Domain: s | loss: 0.1863 | Acc: 93.72%
2023-11-21 11:12 test_domain Round:  32 | Epochs: 160 | Domain: c | loss: 0.9143 | Acc: 77.35%
2023-11-21 11:13 before_fed Round:  33 | Epochs: 165 | Domain: p | loss: 0.0083 | Acc: 100.00%
2023-11-21 11:13 before_fed Round:  33 | Epochs: 165 | Domain: a | loss: 0.2475 | Acc: 94.23%
2023-11-21 11:13 before_fed Round:  33 | Epochs: 165 | Domain: s | loss: 0.1593 | Acc: 95.23%
2023-11-21 11:13 after_fed Round:  33 | Epochs: 165 | Domain: p | loss: 0.0323 | Acc: 98.25%
2023-11-21 11:13 after_fed Round:  33 | Epochs: 165 | Domain: a | loss: 0.4268 | Acc: 88.46%
2023-11-21 11:13 after_fed Round:  33 | Epochs: 165 | Domain: s | loss: 0.1837 | Acc: 93.97%
2023-11-21 11:13 test_domain Round:  33 | Epochs: 165 | Domain: c | loss: 0.9399 | Acc: 76.92%
2023-11-21 11:13 before_fed Round:  34 | Epochs: 170 | Domain: p | loss: 0.0127 | Acc: 99.42%
