2023-11-19 17:13 before_fed Round:  27 | Epochs: 135 | Domain: a | loss: 0.2957 | Acc: 93.75%
2023-11-19 17:14 before_fed Round:  27 | Epochs: 135 | Domain: c | loss: 0.1786 | Acc: 94.94%
2023-11-19 17:14 after_fed Round:  27 | Epochs: 135 | Domain: p | loss: 0.0597 | Acc: 98.83%
2023-11-19 17:14 after_fed Round:  27 | Epochs: 135 | Domain: a | loss: 0.3284 | Acc: 91.35%
2023-11-19 17:14 after_fed Round:  27 | Epochs: 135 | Domain: c | loss: 0.2960 | Acc: 93.25%
2023-11-19 17:14 test_domain Round:  27 | Epochs: 135 | Domain: s | loss: 0.6948 | Acc: 80.89%
2023-11-19 17:14 before_fed Round:  28 | Epochs: 140 | Domain: p | loss: 0.0350 | Acc: 99.42%
2023-11-19 17:14 before_fed Round:  28 | Epochs: 140 | Domain: a | loss: 0.2999 | Acc: 92.31%
2023-11-19 17:14 before_fed Round:  28 | Epochs: 140 | Domain: c | loss: 0.1768 | Acc: 94.51%
2023-11-19 17:14 after_fed Round:  28 | Epochs: 140 | Domain: p | loss: 0.0479 | Acc: 98.83%
2023-11-19 17:14 after_fed Round:  28 | Epochs: 140 | Domain: a | loss: 0.3338 | Acc: 91.35%
2023-11-19 17:14 after_fed Round:  28 | Epochs: 140 | Domain: c | loss: 0.2959 | Acc: 92.83%
2023-11-19 17:14 test_domain Round:  28 | Epochs: 140 | Domain: s | loss: 0.6632 | Acc: 81.27%
2023-11-19 17:14 before_fed Round:  29 | Epochs: 145 | Domain: p | loss: 0.0416 | Acc: 99.42%
2023-11-19 17:15 before_fed Round:  29 | Epochs: 145 | Domain: a | loss: 0.3054 | Acc: 93.27%
2023-11-19 17:15 before_fed Round:  29 | Epochs: 145 | Domain: c | loss: 0.1568 | Acc: 95.36%
2023-11-19 17:15 after_fed Round:  29 | Epochs: 145 | Domain: p | loss: 0.0673 | Acc: 98.83%
2023-11-19 17:15 after_fed Round:  29 | Epochs: 145 | Domain: a | loss: 0.3681 | Acc: 89.90%
2023-11-19 17:15 after_fed Round:  29 | Epochs: 145 | Domain: c | loss: 0.3086 | Acc: 93.25%
2023-11-19 17:15 test_domain Round:  29 | Epochs: 145 | Domain: s | loss: 0.6806 | Acc: 81.06%
2023-11-19 17:15 before_fed Round:  30 | Epochs: 150 | Domain: p | loss: 0.0662 | Acc: 98.25%
2023-11-19 17:15 before_fed Round:  30 | Epochs: 150 | Domain: a | loss: 0.2794 | Acc: 91.35%
2023-11-19 17:16 before_fed Round:  30 | Epochs: 150 | Domain: c | loss: 0.2272 | Acc: 94.51%
2023-11-19 17:16 after_fed Round:  30 | Epochs: 150 | Domain: p | loss: 0.0640 | Acc: 98.83%
2023-11-19 17:16 after_fed Round:  30 | Epochs: 150 | Domain: a | loss: 0.3563 | Acc: 90.87%
2023-11-19 17:16 after_fed Round:  30 | Epochs: 150 | Domain: c | loss: 0.3376 | Acc: 92.83%
2023-11-19 17:16 test_domain Round:  30 | Epochs: 150 | Domain: s | loss: 0.6589 | Acc: 81.67%
2023-11-19 17:16 before_fed Round:  31 | Epochs: 155 | Domain: p | loss: 0.0445 | Acc: 99.42%
2023-11-19 17:16 before_fed Round:  31 | Epochs: 155 | Domain: a | loss: 0.3445 | Acc: 91.35%
2023-11-19 17:16 before_fed Round:  31 | Epochs: 155 | Domain: c | loss: 0.1930 | Acc: 95.78%
2023-11-19 17:16 after_fed Round:  31 | Epochs: 155 | Domain: p | loss: 0.0513 | Acc: 98.25%
2023-11-19 17:16 after_fed Round:  31 | Epochs: 155 | Domain: a | loss: 0.3444 | Acc: 92.31%
2023-11-19 17:16 after_fed Round:  31 | Epochs: 155 | Domain: c | loss: 0.3114 | Acc: 91.98%
2023-11-19 17:16 test_domain Round:  31 | Epochs: 155 | Domain: s | loss: 0.6556 | Acc: 81.55%
2023-11-19 17:16 before_fed Round:  32 | Epochs: 160 | Domain: p | loss: 0.0495 | Acc: 98.25%
2023-11-19 17:17 before_fed Round:  32 | Epochs: 160 | Domain: a | loss: 0.2947 | Acc: 91.83%
2023-11-19 17:17 before_fed Round:  32 | Epochs: 160 | Domain: c | loss: 0.1891 | Acc: 94.51%
2023-11-19 17:17 after_fed Round:  32 | Epochs: 160 | Domain: p | loss: 0.0583 | Acc: 98.83%
2023-11-19 17:17 after_fed Round:  32 | Epochs: 160 | Domain: a | loss: 0.3613 | Acc: 91.83%
2023-11-19 17:17 after_fed Round:  32 | Epochs: 160 | Domain: c | loss: 0.2831 | Acc: 93.25%
2023-11-19 17:17 test_domain Round:  32 | Epochs: 160 | Domain: s | loss: 0.7407 | Acc: 80.38%
2023-11-19 17:17 before_fed Round:  33 | Epochs: 165 | Domain: p | loss: 0.0292 | Acc: 98.83%
2023-11-19 17:17 before_fed Round:  33 | Epochs: 165 | Domain: a | loss: 0.3386 | Acc: 91.83%
2023-11-19 17:17 before_fed Round:  33 | Epochs: 165 | Domain: c | loss: 0.1643 | Acc: 95.36%
2023-11-19 17:17 after_fed Round:  33 | Epochs: 165 | Domain: p | loss: 0.0501 | Acc: 98.83%
2023-11-19 17:17 after_fed Round:  33 | Epochs: 165 | Domain: a | loss: 0.3538 | Acc: 93.27%
2023-11-19 17:17 after_fed Round:  33 | Epochs: 165 | Domain: c | loss: 0.3087 | Acc: 93.25%
2023-11-19 17:18 test_domain Round:  33 | Epochs: 165 | Domain: s | loss: 0.6651 | Acc: 81.50%
2023-11-19 17:18 before_fed Round:  34 | Epochs: 170 | Domain: p | loss: 0.0465 | Acc: 99.42%
